NAME,LINK,SUBMISSIONS,ACCURACY
"
Periodic Palindrome Construction
",https://www.codechef.com//problems/PERPALIN,356,46.24
"
Shortest Route
",https://www.codechef.com//problems/SHROUTE,356,27.67
"
Chef and A Large Permutation
",https://www.codechef.com//problems/CLPERM,354,17.93
"
Bear and Row 01
",https://www.codechef.com//problems/ROWSOLD,354,43.35
"
Garden Game
",https://www.codechef.com//problems/SGARDEN,352,18.02
"
Online Chess
",https://www.codechef.com//problems/ONCHESS,352,43.2
"
Remy paints the fence
",https://www.codechef.com//problems/FATCHEF,350,24.13
"
Yet Another Cute Girl
",https://www.codechef.com//problems/PRETNUM,350,15.98
"
Churu and lost string
",https://www.codechef.com//problems/CLOST,350,19.17
"
Chef and cakes
",https://www.codechef.com//problems/EGRCAKE,348,24.08
"
Ciel and New Menu
",https://www.codechef.com//problems/CIEL8STR,342,19.73
"
Chefland and Electricity
",https://www.codechef.com//problems/CHEFELEC,339,23.47
"
Minion AND Range
",https://www.codechef.com//problems/MINIAND,339,30.82
"
Lasers Everywhere
",https://www.codechef.com//problems/LAZER,339,21.86
"
Word Stem
",https://www.codechef.com//problems/STEM,337,37.19
"
Chef And Binary Operation
",https://www.codechef.com//problems/BINOP,337,43.02
"
Game with numbers
",https://www.codechef.com//problems/GAMENUMB,336,18.31
"
Binary String MEX
",https://www.codechef.com//problems/MEXSTR,335,25.99
"
Stacking Pancakes
",https://www.codechef.com//problems/PANSTACK,334,24.73
"
Devu and binary String
",https://www.codechef.com//problems/DEVSTR,334,18.91
"
Witua and Math
",https://www.codechef.com//problems/WITMATH,331,28.41
"
Forces in the crystal
",https://www.codechef.com//problems/HX,330,69.88
"
A String Game
",https://www.codechef.com//problems/ASTRGAME,330,18.37
"
Operations on a Tuple
",https://www.codechef.com//problems/TTUPLE,326,19.17
"
Ciel and Tomya
",https://www.codechef.com//problems/CIELTOMY,324,31.76
"
Chef and Mover
",https://www.codechef.com//problems/CHEFMOVR,324,20.06
"
Bear and Species
",https://www.codechef.com//problems/SPECIES,324,23.93
"
Chef and The Divisibility Queries
",https://www.codechef.com//problems/DIVQUERY,322,29.32
"
Chef and squares
",https://www.codechef.com//problems/CHSQR,322,48.29
"
Students, heights and their IQs
",https://www.codechef.com//problems/CCBTS04,322,38.68
"
Chef and Escaping from the Labyrinth
",https://www.codechef.com//problems/L56LABY,320,20.47
"
Manhattan Rectangle
",https://www.codechef.com//problems/MANRECT,317,32.48
"
Churu and Balls
",https://www.codechef.com//problems/CBALLS,316,23.17
"
Lent Money
",https://www.codechef.com//problems/LENTMO,316,23.44
"
Circular Merging
",https://www.codechef.com//problems/CIRMERGE,316,21.33
"
Help Watson Escape
",https://www.codechef.com//problems/BIPIN3,314,25.87
"
Chef and Ingredients
",https://www.codechef.com//problems/CHFING,314,13.21
"
Chef and Segment Game
",https://www.codechef.com//problems/CHEFSEG,313,36.97
"
Count Permutations
",https://www.codechef.com//problems/CPERM,313,36.11
"
Chef and Sorting
",https://www.codechef.com//problems/PCJ18E,313,46.99
"
Penalty Shoot-out
",https://www.codechef.com//problems/CPLAY,312,28.24
"
Chef and Rainbow Array - 2
",https://www.codechef.com//problems/RAINBOWB,311,28.92
"
Puppy and Board
",https://www.codechef.com//problems/TUZGMBR,310,41.84
"
Prime divisors
",https://www.codechef.com//problems/PRMDIV,308,16.26
"
Paint the Wall
",https://www.codechef.com//problems/PNTWLL,308,38.85
"
Save The Princess
",https://www.codechef.com//problems/SHIRO,307,37.55
"
Devu and his mouse Jerry
",https://www.codechef.com//problems/DEVJERRY,306,36.98
"
Is This JEE
",https://www.codechef.com//problems/ICM2003,305,27.19
"
Chef and Sub Array 
",https://www.codechef.com//problems/CHEFSUBA,304,12
"
Signature
",https://www.codechef.com//problems/SIGNTURE,304,46.62
"
Most Frequent Element
",https://www.codechef.com//problems/MFREQ,303,14.21
"
Chairs
",https://www.codechef.com//problems/CHAIRS,303,34.96
"
Guess the Prime!
",https://www.codechef.com//problems/GUESSPRM,302,20.34
"
Maximum Subsequence Sum
",https://www.codechef.com//problems/CYCLCSUM,301,25.62
"
Empire Business 
",https://www.codechef.com//problems/SOLDVAL,301,44.19
"
Fake Binary Search
",https://www.codechef.com//problems/FAKEBS,299,17.96
"
Three is Crowd
",https://www.codechef.com//problems/CROWD,298,15.56
"
Chef and Bracket-Pairs
",https://www.codechef.com//problems/CHEFBR,298,40.53
"
Longest non regular parentheses sub-sequence
",https://www.codechef.com//problems/ANKPAREN,298,25.02
"
Spheres
",https://www.codechef.com//problems/KSPHERES,298,23.9
"
Tourists in Mancunia
",https://www.codechef.com//problems/TOURISTS,298,16.81
"
Minimum SubArray
",https://www.codechef.com//problems/MINSUBAR,298,15.12
"
Yet Again a Subarray Problem
",https://www.codechef.com//problems/SUBPRNJL,296,19.98
"
Bear and Shop Trip
",https://www.codechef.com//problems/SHOPTRIP,295,50
"
Capturing Bird in A Camera
",https://www.codechef.com//problems/CAPTBIRD,295,39.42
"
Escape the Tree 
",https://www.codechef.com//problems/ESCTRE,295,35.19
"
Find XOR
",https://www.codechef.com//problems/FINXOR,295,22.99
"
A New Number System
",https://www.codechef.com//problems/ACMKANPD,293,26.87
"
Colliding Balls
",https://www.codechef.com//problems/BALLCOL,293,39.24
"
Tower Counting
",https://www.codechef.com//problems/TOWCNT,292,17.2
"
Count palindromes
",https://www.codechef.com//problems/COUNTPAL,291,37.02
"
The New Scheme
",https://www.codechef.com//problems/NEWSCH,289,42.86
"
Count Good Prefixes
",https://www.codechef.com//problems/GOODPREF,288,19.71
"
Ready Bitwise
",https://www.codechef.com//problems/REBIT,285,36.13
"
Chef and Subarrays
",https://www.codechef.com//problems/CHEFARRB,284,26.26
"
Magic School
",https://www.codechef.com//problems/CNTFAIL,284,20.99
"
Chef and Piano Scales
",https://www.codechef.com//problems/PIANO1,283,54.09
"
Helping Hands
",https://www.codechef.com//problems/HELPHAND,283,26.5
"
Rational Numbers
",https://www.codechef.com//problems/SNCK04,281,17.45
"
Not Too Colourful
",https://www.codechef.com//problems/NTCOL,281,42.2
"
Dish Of Life
",https://www.codechef.com//problems/DISHLIFE,280,18.37
"
Where to Build the Roads
",https://www.codechef.com//problems/WTBTR,280,26.13
"
Chefina and Ranges
",https://www.codechef.com//problems/CHFRAN,280,28.77
"
Count Periodic Numbers
",https://www.codechef.com//problems/PERIODCN,278,47.45
"
Chef Designed a Network
",https://www.codechef.com//problems/CHEFK1,278,21.14
"
A Weird Device
",https://www.codechef.com//problems/ICL1901,276,59.04
"
Uniform
",https://www.codechef.com//problems/UNICOLOR,276,21.24
"
Chef and calculation
",https://www.codechef.com//problems/RESCALC,275,22.08
"
Rainbow Graph
",https://www.codechef.com//problems/RAINBOW,274,46.69
"
Bathwater
",https://www.codechef.com//problems/CLBATH,273,23.3
"
Tennis Tournament
",https://www.codechef.com//problems/EXUNB,273,46.71
"
Counting Graphs
",https://www.codechef.com//problems/CNTGRP,272,16.42
"
Palindromic Numbers
",https://www.codechef.com//problems/K2,271,8.1
"
Bank robbery
",https://www.codechef.com//problems/BANROB,271,34.38
"
Chef and String
",https://www.codechef.com//problems/CHSTR,270,10.47
"
Problem Sort
",https://www.codechef.com//problems/PROBLEMS,270,35.5
"
KGP Summers
",https://www.codechef.com//problems/NI02,269,33.55
"
Consecutive Snakes
",https://www.codechef.com//problems/CONSESNK,269,26.17
"
No Minimum No Maximum
",https://www.codechef.com//problems/NMNMX,269,19.42
"
Greg and Grid
",https://www.codechef.com//problems/GREG,269,52.56
"
Graph on an Array
",https://www.codechef.com//problems/ARRGRAPH,268,24.24
"
Aditi and Magic Trick
",https://www.codechef.com//problems/ADMAG,267,31.09
"
Sherlock and the Ugly Flower
",https://www.codechef.com//problems/UGLYF,267,32.45
"
Query over Matrix
",https://www.codechef.com//problems/QMAXTRIX,266,31.36
"
Delete a Subarray
",https://www.codechef.com//problems/DELARRAY,266,22.79
"
Snakes and their coup against The mongoose
",https://www.codechef.com//problems/SNCOUP,264,28.01
"
A-B Game
",https://www.codechef.com//problems/ABGAME,264,28.82
"
Searching for a Biclique
",https://www.codechef.com//problems/BICLIQUE,264,31.09
"
Make A Square
",https://www.codechef.com//problems/MKSQR,263,34.68
"
End Of The World
",https://www.codechef.com//problems/CHEFHACK,263,23.42
"
Sereja and Line
",https://www.codechef.com//problems/SEALINE,262,49.31
"
Forced Particles
",https://www.codechef.com//problems/FRCPRT,262,21.45
"
Ada Matrix
",https://www.codechef.com//problems/ADAMTR,262,15.96
"
Vote for the Noodle Soup
",https://www.codechef.com//problems/NDLVOTE,261,26.88
"
Chef and Strange Addition
",https://www.codechef.com//problems/CHEFADD,261,40.97
"
Sed Passwords
",https://www.codechef.com//problems/SEDPASS,261,56.11
"
Moving Coins
",https://www.codechef.com//problems/MVCOIN,260,39.88
"
MasterChef
",https://www.codechef.com//problems/MCHEF,258,11.49
"
Mr Wireless
",https://www.codechef.com//problems/KOL16H,258,32.77
"
Golomb Sequence
",https://www.codechef.com//problems/GOLOMB,258,24.25
"
Counter Test For CHEFSUM
",https://www.codechef.com//problems/CHEFCOUN,256,21.92
"
Reign
",https://www.codechef.com//problems/REIGN,255,37.3
"
Appy Loves One
",https://www.codechef.com//problems/HMAPPY1,255,15.94
"
From Zero to Infinity
",https://www.codechef.com//problems/WEIRDO,255,20.83
"
Lavanya Loves DFA
",https://www.codechef.com//problems/ICM2006,254,51.25
"
Palindromic Game
",https://www.codechef.com//problems/PALINGAM,253,24.71
"
Chef Hates Palindromes
",https://www.codechef.com//problems/CHEFHPAL,253,30.7
"
Maximum Plus
",https://www.codechef.com//problems/PLUS,253,27.5
"
D - Pilgrims Destination
",https://www.codechef.com//problems/PILGRIMS,253,26.05
"
Quadratic Functions
",https://www.codechef.com//problems/QUADFUNC,252,45.91
"
Prefix Numbers
",https://www.codechef.com//problems/PREFNUM,252,16.42
"
Chef and Square
",https://www.codechef.com//problems/CHEFSQUA,251,28.73
"
Steady tables
",https://www.codechef.com//problems/STDYTAB,251,28.72
"
Chef and Balls
",https://www.codechef.com//problems/CHBLLS,249,36.93
"
Greatest Dumpling Fight
",https://www.codechef.com//problems/DUMPLING,248,30.35
"
Two Circles
",https://www.codechef.com//problems/CIRCLES2,247,17.54
"
Maxim and Progressions
",https://www.codechef.com//problems/MAXPR,246,20.37
"
Chef and Strange Matrix
",https://www.codechef.com//problems/CHEFBM,246,14.83
"
Minimal Travel Time
",https://www.codechef.com//problems/CLASSES,245,27.22
"
Chef and Strings
",https://www.codechef.com//problems/STRQ,244,10.31
"
Useful Number
",https://www.codechef.com//problems/USF,244,30.24
"
Chef and Hamming Distance of arrays
",https://www.codechef.com//problems/CHEFHAM,243,24.54
"
Minimize the string
",https://www.codechef.com//problems/MINSTR,241,37.6
"
Chef and Operations
",https://www.codechef.com//problems/QABC,241,43.63
"
Gift and Chef
",https://www.codechef.com//problems/GIFTCHEF,240,35.39
"
Long Contest and Cook Off Overlaps
",https://www.codechef.com//problems/LONGCOOK,240,27.48
"
ChefTown Parade
",https://www.codechef.com//problems/CHEFTOWN,239,28.35
"
Sheokand and String
",https://www.codechef.com//problems/SHKSTR,239,21.65
"
Traversing Trees
",https://www.codechef.com//problems/CENS20F,239,23.53
"
Bad Shuffle
",https://www.codechef.com//problems/BSHUFFLE,238,33.29
"
Secret Mission
",https://www.codechef.com//problems/SECRETMI,238,40.81
"
Gru is Handing Out Bananas
",https://www.codechef.com//problems/GRUBAN,237,29.2
"
Sufficiently different string
",https://www.codechef.com//problems/SDIFFSTR,237,38.32
"
Sums in a cuboid
",https://www.codechef.com//problems/CUBESUM,236,40.39
"
Chef and Tetris
",https://www.codechef.com//problems/CHEFTET,236,20.62
"
Matrix
",https://www.codechef.com//problems/MTRWY,235,18.4
"
Devu and Perfume
",https://www.codechef.com//problems/DEVPERF,235,26.12
"
Maximize Diversity of an Array
",https://www.codechef.com//problems/MAXDIVER,235,30.02
"
Collision in Space
",https://www.codechef.com//problems/COLLIDE,234,26.13
"
Jeremy gets a gift
",https://www.codechef.com//problems/CLLEXO,234,23.01
"
Are These Equal
",https://www.codechef.com//problems/ICM2002,233,45.16
"
Count the squares
",https://www.codechef.com//problems/D6,232,24.01
"
Devu and his Class
",https://www.codechef.com//problems/DEVCLASS,231,19.72
"
Sebi and the corrupt goverment
",https://www.codechef.com//problems/SETELE,231,27.3
"
Angry Grandfather
",https://www.codechef.com//problems/ANGGRA,231,40.87
"
Chef And The Hiring Event
",https://www.codechef.com//problems/CHEARMY,230,36.97
"
Gerrymander
",https://www.codechef.com//problems/GERMANDE,230,25.75
"
One Dimensional Game of Life
",https://www.codechef.com//problems/LIFE,229,50
"
Time measure
",https://www.codechef.com//problems/TIMEASR,229,26.68
"
Field Trip
",https://www.codechef.com//problems/FTRIP,228,25.37
"
Subtraction Game
",https://www.codechef.com//problems/GAMEAAM,228,28.78
"
Tree Game
",https://www.codechef.com//problems/TREEGAME,228,34.1
"
Little Elephant and Exams
",https://www.codechef.com//problems/LEEXAMS,227,39.92
"
Chef and Submatrix
",https://www.codechef.com//problems/CHEFAXR,227,33.76
"
Expected Xor
",https://www.codechef.com//problems/EXPXOR,227,57.44
"
Graph Construction
",https://www.codechef.com//problems/KDIAMS,226,45.37
"
Random Game
",https://www.codechef.com//problems/RANDGAME,225,26.15
"
Mean Problem
",https://www.codechef.com//problems/MEANPROB,225,32.12
"
Xor Compare
",https://www.codechef.com//problems/XORCOMP,225,19.3
"
Firdavs and Planet F
",https://www.codechef.com//problems/FAPF,224,35.86
"
Same Snake
",https://www.codechef.com//problems/SAMESNAK,223,21.72
"
Colored Array
",https://www.codechef.com//problems/COLARR,222,26.97
"
Chef and Diamonds
",https://www.codechef.com//problems/RANDID,222,37.39
"
Matrix and Chef
",https://www.codechef.com//problems/MTRXMOD,220,26.34
"
Chefina and Sums
",https://www.codechef.com//problems/CFINASUM,220,25.49
"
Cooking Game
",https://www.codechef.com//problems/COOKGAME,219,16.17
"
Chef and Cookies
",https://www.codechef.com//problems/PCJ18D,219,34.52
"
Flappy Bird
",https://www.codechef.com//problems/FLAPPYBD,219,35.96
"
Chef and Dice
",https://www.codechef.com//problems/CHEFDICE,217,34.01
"
Earning A Profit 
",https://www.codechef.com//problems/ICL1905,217,31.12
"
Chef And Fibonacci Array
",https://www.codechef.com//problems/CHEFFA,216,31.49
"
The Lost Arithmetic Sequences
",https://www.codechef.com//problems/TAASEQ,216,18.27
"
ABABAABA
",https://www.codechef.com//problems/ABABAABA,215,22.46
"
Independent Set
",https://www.codechef.com//problems/INDEP,215,31.97
"
Kirito in labyrinth
",https://www.codechef.com//problems/KIRLAB,214,16.4
"
Greedy Candidates
",https://www.codechef.com//problems/GCAC,214,26.92
"
1-2 Game
",https://www.codechef.com//problems/BINGAME,213,40.45
"
Chef and Array and K
",https://www.codechef.com//problems/CHEFARK,212,19.97
"
L-R queries
",https://www.codechef.com//problems/LRQUER,212,15.62
"
Optimize The Slow Code
",https://www.codechef.com//problems/OPTCODE,212,42.65
"
Even Odd subsequences
",https://www.codechef.com//problems/EOSUBSEQ,212,43.18
"
Little Elephant and Cards
",https://www.codechef.com//problems/LECARDS,211,34.02
"
Music Shopping
",https://www.codechef.com//problems/SONGSHOP,211,37
"
Treeversion
",https://www.codechef.com//problems/TREEVERS,211,23.17
"
Organisation
",https://www.codechef.com//problems/UWCOI21C,211,19.26
"
Little Elephant and Bamboo
",https://www.codechef.com//problems/LEBAMBOO,210,24.1
"
Eugene and function
",https://www.codechef.com//problems/KFUNC,210,13.41
"
Centeroid
",https://www.codechef.com//problems/CENTREE,210,35.11
"
Chef and Interactive XOR
",https://www.codechef.com//problems/INTXOR,208,17.85
"
Chef and Trump Cards
",https://www.codechef.com//problems/CRDGAME2,208,20.16
"
Permutation Swaps
",https://www.codechef.com//problems/P7SWAPS,208,22.91
"
Chef's Dream
",https://www.codechef.com//problems/DREAM,207,35.91
"
Binary Tournament
",https://www.codechef.com//problems/BINTOUR,207,34.92
"
Chef and a great voluntary Program
",https://www.codechef.com//problems/CHEFGP,207,21.77
"
Chef and Two Fans
",https://www.codechef.com//problems/CHFANS,206,19.41
"
Chef and Land
",https://www.codechef.com//problems/CHEFIHG,206,29.87
"
The making of a cake
",https://www.codechef.com//problems/KOL1504,205,21.65
"
Beats and Pieces
",https://www.codechef.com//problems/BPS,205,28.25
"
Permutation Split
",https://www.codechef.com//problems/PERMSPL,205,36.22
"
Different Neighbours
",https://www.codechef.com//problems/DIFNEIGH,204,25.31
"
Painting Racing Lanes
",https://www.codechef.com//problems/RACELANE,203,36.14
"
Chef and Circles
",https://www.codechef.com//problems/CCIRCLES,203,19.66
"
Second Largest Element
",https://www.codechef.com//problems/SLAEL,202,22.51
"
Get a Bucket of Water
",https://www.codechef.com//problems/BUCKETWA,202,39.06
"
Chef and Codes
",https://www.codechef.com//problems/CHODE,201,30.9
"
Chef and Railway Stations
",https://www.codechef.com//problems/CHEFRAIL,200,17.56
"
The Rise and Fall of Power
",https://www.codechef.com//problems/A4,199,7.79
"
Little Elephant and Mouses
",https://www.codechef.com//problems/LEMOUSE,199,39.59
"
Infinite polygons
",https://www.codechef.com//problems/ICM0003,198,62.46
"
Lucky Count
",https://www.codechef.com//problems/LUCKY1,197,40.75
"
Chef and Strange Operations
",https://www.codechef.com//problems/STROPR,197,14.21
"
Batteries Needed!
",https://www.codechef.com//problems/BATTERY,197,27.36
"
W String
",https://www.codechef.com//problems/WSTRING,195,18.67
"
Devu And Churu 
",https://www.codechef.com//problems/DCGAME,195,9.8
"
Fighting Armies
",https://www.codechef.com//problems/ARMYFGT,195,19.29
"
Weight of Numbers
",https://www.codechef.com//problems/WEIGHT,194,38.34
"
A Small Array
",https://www.codechef.com//problems/SMALLARR,194,35.26
"
A - Appearance Count
",https://www.codechef.com//problems/ZUBAPCNT,193,36.9
"
Younger Brother
",https://www.codechef.com//problems/CHEFBRO,192,34.72
"
Yet Another Problem About Sequences
",https://www.codechef.com//problems/EARTSEQ,192,18.23
"
Triangle Query
",https://www.codechef.com//problems/TRIQRY,191,17.2
"
Chef and Two Queens
",https://www.codechef.com//problems/CHQUEENS,190,45.47
"
The In-XOR-able Task
",https://www.codechef.com//problems/XOXO,190,31.21
"
Chef and Triangles
",https://www.codechef.com//problems/MAKETRI,189,18.28
"
Plane Division
",https://www.codechef.com//problems/PLANEDIV,188,16.55
"
Reach Equilibrium
",https://www.codechef.com//problems/EQUILIBR,188,64.33
"
Robot Movings
",https://www.codechef.com//problems/MOVES,187,22.92
"
Chef and Cake
",https://www.codechef.com//problems/CHEFCK,187,14.05
"
Missing Number
",https://www.codechef.com//problems/MSNG,187,15.52
"
Chef and Robots Competition
",https://www.codechef.com//problems/CHEFARC,185,20.11
"
Chef and Subsequences
",https://www.codechef.com//problems/RECNDSUB,185,41.22
"
Draughts
",https://www.codechef.com//problems/DRGHTS,184,17.23
"
Too Much Xor
",https://www.codechef.com//problems/TOOXOR,184,17.18
"
Trip
",https://www.codechef.com//problems/TRIP,183,11.86
"
Chef and His Friend
",https://www.codechef.com//problems/FRNDMTNG,183,22.16
"
Friends Meeting
",https://www.codechef.com//problems/FRIEMEET,183,29.74
"
Minimum Insertions
",https://www.codechef.com//problems/MININS,183,20.63
"
Magical Candy Store
",https://www.codechef.com//problems/CNDYGAME,183,13.2
"
Minimum Dual Area
",https://www.codechef.com//problems/DAREA,183,29.14
"
The Black and White Knights
",https://www.codechef.com//problems/BWKNIGHT,182,15.21
"
Random decreasing function
",https://www.codechef.com//problems/RDF,182,34.7
"
Forced Output
",https://www.codechef.com//problems/YNOUTPUT,180,33.23
"
Vision
",https://www.codechef.com//problems/VSN,180,29.38
"
Good Median
",https://www.codechef.com//problems/GMEDIAN,180,17.59
"
Sereja and Graph
",https://www.codechef.com//problems/SEAGRP,179,24.64
"
Consecutive Adding
",https://www.codechef.com//problems/CONSADD,179,44.2
"
A Few Laughing Men
",https://www.codechef.com//problems/LAUGHMEN,178,20.38
"
Little Elephant and Balance
",https://www.codechef.com//problems/LUCKYBAL,177,40.76
"
Waiting in Queue
",https://www.codechef.com//problems/QUEUE2,177,43.9
"
Corrupted Seven-Segment Display
",https://www.codechef.com//problems/SEVENSEG,177,27.13
"
Fly height mode
",https://www.codechef.com//problems/FLYMODE,176,24.21
"
Two Flowers
",https://www.codechef.com//problems/TWOFL,176,20.31
"
Dish Distribution
",https://www.codechef.com//problems/DISHDIS,175,22.49
"
Sign Wave
",https://www.codechef.com//problems/SIGNWAVE,175,23.2
"
Chef and GCD Game 
",https://www.codechef.com//problems/CHGCDG,174,23.57
"
Chef and Square Set
",https://www.codechef.com//problems/CHEFSSET,173,19.22
"
Fuzzy Linear Combinations
",https://www.codechef.com//problems/FUZZYLIN,173,25.42
"
Base Plans
",https://www.codechef.com//problems/UWCOI20D,173,34.44
"
Equalization
",https://www.codechef.com//problems/EQUALIZ,172,42.8
"
XD Subsequences
",https://www.codechef.com//problems/XDS,172,34.43
"
Profitable Paths
",https://www.codechef.com//problems/PRT,172,18.29
"
Maximum Size Hollow Square
",https://www.codechef.com//problems/HOLLOW,172,43.21
"
Count Relations
",https://www.codechef.com//problems/COUNTREL,171,29.86
"
Mike and Stamps
",https://www.codechef.com//problems/MIKE3,171,25.21
"
Precious Stones
",https://www.codechef.com//problems/KOL16F,171,10.31
"
Pizza Party
",https://www.codechef.com//problems/PIZPAR,171,26.52
"
Method Resolution Order
",https://www.codechef.com//problems/MRO,171,60.15
"
Chipped Tree
",https://www.codechef.com//problems/EXUND,171,30.1
"
Chef and sequence
",https://www.codechef.com//problems/UASEQ,170,35.56
"
Puppy and Catchers
",https://www.codechef.com//problems/PPCTS,170,27.97
"
Change the Signs
",https://www.codechef.com//problems/CHSIGN,170,13.77
"
Jurassic Park
",https://www.codechef.com//problems/NI01,169,26.24
"
CAO Stage-2
",https://www.codechef.com//problems/CAOS2,169,26.89
"
A Tale of Three Squares
",https://www.codechef.com//problems/TALESQUA,169,25.81
"
Chef and Divisors
",https://www.codechef.com//problems/DIVISOR,169,26.1
"
Mex division
",https://www.codechef.com//problems/MEXDIV,168,36.53
"
Learning Dishes
",https://www.codechef.com//problems/UPDOTR,167,20.78
"
Pseudo Sorting Algorithm
",https://www.codechef.com//problems/SORTALGO,167,24.71
"
Chef Teams
",https://www.codechef.com//problems/CTEAMS,166,26.07
"
Longest Weird Subsequence
",https://www.codechef.com//problems/LWS,166,38.53
"
Subsequence Frequency Counting
",https://www.codechef.com//problems/SUBSFREQ,166,25.29
"
Rectangles Counting
",https://www.codechef.com//problems/RECTCNT,165,15.12
"
Socializing Game around Pizza
",https://www.codechef.com//problems/BIGPIZA,165,25.22
"
Sealing up
",https://www.codechef.com//problems/SEALUP,165,16.73
"
Kira Loves Palindromes
",https://www.codechef.com//problems/KLPM,164,19.1
"
Chef and Filters
",https://www.codechef.com//problems/CHEFFILT,163,18.76
"
Escape One
",https://www.codechef.com//problems/CHEFZRON,163,24.24
"
Save The Trees
",https://www.codechef.com//problems/KOL1509,162,15.75
"
Eugene and big number
",https://www.codechef.com//problems/KBIGNUMB,162,9.21
"
Houses and Restaurants
",https://www.codechef.com//problems/RHOUSE,161,16.45
"
Breaking Into Atoms
",https://www.codechef.com//problems/ATOMS,160,44.13
"
Cracking the Code
",https://www.codechef.com//problems/CODECRCK,160,16.77
"
A Triangle and Two Squares
",https://www.codechef.com//problems/SQRTRI,160,39.91
