NAME,LINK,SUBMISSIONS,ACCURACY
"
Chefs new Pet
",https://www.codechef.com//problems/HAREJUMP,159,30.46
"
Flooring
",https://www.codechef.com//problems/FLOORI4,159,14.37
"
Plant Location
",https://www.codechef.com//problems/K1,158,23.77
"
Stepping Up
",https://www.codechef.com//problems/STEPUP,158,28.98
"
Good Numbers
",https://www.codechef.com//problems/GOODNUMB,158,9.14
"
No Strings Attached
",https://www.codechef.com//problems/NSA,158,25.93
"
Priya and Parity
",https://www.codechef.com//problems/CENS20E,158,34.51
"
Valid Paths
",https://www.codechef.com//problems/VPATH,158,30.21
"
A Simple Game
",https://www.codechef.com//problems/SIMGAM,157,34
"
Expected Area
",https://www.codechef.com//problems/EAREA,157,49.21
"
The Great Wall of Byteland
",https://www.codechef.com//problems/BWALL,156,30.25
"
BIT Magazine
",https://www.codechef.com//problems/TRMAG,156,34.04
"
Chef Travel Routes
",https://www.codechef.com//problems/TRAVELER,156,38.36
"
Lighthouses
",https://www.codechef.com//problems/LIGHTHSE,156,19.69
"
Guess It Right
",https://www.codechef.com//problems/GUESSRT,156,29.72
"
Little Elephant and Balloons
",https://www.codechef.com//problems/LEBALONS,155,19.65
"
Yet Another Nice Girl
",https://www.codechef.com//problems/ARRGAME2,155,19.13
"
Fibonacci Queries
",https://www.codechef.com//problems/FIBQ,155,21.96
"
Protecting The Poison
",https://www.codechef.com//problems/PROTEPOI,155,20.73
"
Gears
",https://www.codechef.com//problems/GEARS,155,24.16
"
The Grux Permutation 
",https://www.codechef.com//problems/DPERM,155,17.21
"
Alien Chefs
",https://www.codechef.com//problems/DOWNLOAD,154,2.13
"
Los Pollos Hermanos
",https://www.codechef.com//problems/RRUN,154,33.39
"
Chef and Tic-Tac-Toe
",https://www.codechef.com//problems/CHEFTIC,153,21.09
"
Expected Candies
",https://www.codechef.com//problems/EXPCAN,153,35.58
"
Lucky Number
",https://www.codechef.com//problems/LUCKY2,152,10.48
"
Arranging the Inventory
",https://www.codechef.com//problems/INVENTRY,151,22.51
"
Beauty of Konoha
",https://www.codechef.com//problems/BEAUKONO,151,53.28
"
B - Candy Love
",https://www.codechef.com//problems/BIT2B,151,19.98
"
The Guessing Game
",https://www.codechef.com//problems/A3,150,8.65
"
Nikhils Dungeon
",https://www.codechef.com//problems/NDUNGEON,149,22.98
"
Infinite Grid Game
",https://www.codechef.com//problems/IGAME,149,30.83
"
Generalized Arithmetic Progression Free Sequence
",https://www.codechef.com//problems/GENARSEQ,149,22.06
"
Circle of death
",https://www.codechef.com//problems/CIRKILL,149,29.39
"
Professor on a Trip
",https://www.codechef.com//problems/PROFTRIP,149,33.39
"
Telephone Network
",https://www.codechef.com//problems/TELNET,149,43.3
"
Knight Covering
",https://www.codechef.com//problems/KNICOV,148,24.01
"
C - Club of Riders
",https://www.codechef.com//problems/ZUBRIDER,148,36.32
"
Folding Paper
",https://www.codechef.com//problems/PAPER,148,21.88
"
Most Popular Friend
",https://www.codechef.com//problems/LOKBIL,147,28.83
"
Lucky Palin
",https://www.codechef.com//problems/LUCKPAL,147,18.95
"
Game
",https://www.codechef.com//problems/RRGAME,147,19.66
"
Fast squarer
",https://www.codechef.com//problems/FSTSQ,147,14.57
"
Perfection
",https://www.codechef.com//problems/PRFCTN,147,28.86
"
An Interesting Sequence
",https://www.codechef.com//problems/ISS,147,15.3
"
Little Elephant and Order
",https://www.codechef.com//problems/LUCKY10,146,24.25
"
Receipt Recovery
",https://www.codechef.com//problems/RECRECOV,146,23.55
"
GCD Sum
",https://www.codechef.com//problems/GCDSUM,146,19.32
"
Algebra Score
",https://www.codechef.com//problems/PROC18D,146,23.27
"
Doubly Increasing Path
",https://www.codechef.com//problems/DINCPATH,145,19.96
"
Biladerim Icin
",https://www.codechef.com//problems/LAPD,145,12.05
"
Exploding Search 
",https://www.codechef.com//problems/INSOMA2,144,28.03
"
The Christmas Gift
",https://www.codechef.com//problems/KOL1502,144,16.57
"
Too Much Sweetness
",https://www.codechef.com//problems/ABX02,144,22.51
"
Finding Teammate
",https://www.codechef.com//problems/TEAMMATE,144,22.09
"
Endgame
",https://www.codechef.com//problems/ICL1906,144,20.64
"
Maximal crosses
",https://www.codechef.com//problems/MAXCROSS,143,22.31
"
Whole submatrix
",https://www.codechef.com//problems/WINDOW2,143,19.74
"
Bear and Segments
",https://www.codechef.com//problems/BEARSEG,143,14.96
"
Cutting Pizza
",https://www.codechef.com//problems/CUTPIZ,143,31.39
"
The In-XOR-able Task
",https://www.codechef.com//problems/XORCIST,142,34.88
"
Tennis Tournament
",https://www.codechef.com//problems/TOURNAM,140,31.27
"
Maximize Grid Score
",https://www.codechef.com//problems/MAXIEDGE,140,34.9
"
Convolution
",https://www.codechef.com//problems/ARRQRY,140,22.3
"
Banned Quotient
",https://www.codechef.com//problems/BANQUNT,140,22.8
"
Team Divisions
",https://www.codechef.com//problems/ICM0005,140,66.39
"
Tri-Hexagonal Puzzle
",https://www.codechef.com//problems/N4,139,33.09
"
Brush Fire
",https://www.codechef.com//problems/FIRE,139,25.55
"
Packing the Golden Triangles
",https://www.codechef.com//problems/PACKBAND,139,17.11
"
Ciel and Map
",https://www.codechef.com//problems/CIELMAP,139,24.15
"
Need More Diamonds
",https://www.codechef.com//problems/DIAMOND,139,26.07
"
Tree Expectancy
",https://www.codechef.com//problems/EXPTREE,139,39.29
"
Fitness Exercises 
",https://www.codechef.com//problems/EXERCISE,139,25.18
"
Delicious Dishes
",https://www.codechef.com//problems/DDISH,137,8.02
"
Ankit, Srijan and a game of stone piles
",https://www.codechef.com//problems/ANKGAME,137,23.87
"
Chef and Two String
",https://www.codechef.com//problems/CHEFTWOS,137,25.75
"
How many Topics
",https://www.codechef.com//problems/ZCOPREP,137,20.52
"
Snake Snaky
",https://www.codechef.com//problems/SNAKY,136,15.41
"
Golden Trees
",https://www.codechef.com//problems/GROWGOLD,136,8.25
"
Easy Numbers
",https://www.codechef.com//problems/EZNO,136,29.47
"
Table Game
",https://www.codechef.com//problems/TABGAME,136,13.78
"
Sereja and Transformation
",https://www.codechef.com//problems/SEATRSF,135,27.59
"
Chef and Combinatorics
",https://www.codechef.com//problems/GERALD05,135,37.42
"
Chang and Perfect Quadruples
",https://www.codechef.com//problems/CHNGSUM,135,28.55
"
Find an element in hidden array
",https://www.codechef.com//problems/ELHIDARR,135,19.19
"
Stack Of Rectangles
",https://www.codechef.com//problems/ICM0004,135,59.75
"
Super-plane
",https://www.codechef.com//problems/SUPERPLN,134,15.74
"
Fenwick Iterations
",https://www.codechef.com//problems/FENWITER,134,38.54
"
A Pizza Slice
",https://www.codechef.com//problems/XYPIZQ,134,49.54
"
A-E Hash Function
",https://www.codechef.com//problems/AEHASH,133,20.75
"
Little Elephant and Magic
",https://www.codechef.com//problems/LEMAGIC,133,32.17
"
Cube Cakes
",https://www.codechef.com//problems/CUBE,133,21.91
"
Travelling Saleschef
",https://www.codechef.com//problems/TRVLCHEF,133,17.01
"
Treasure Hunting
",https://www.codechef.com//problems/N1,132,26.84
"
Rendezvous
",https://www.codechef.com//problems/TR1,132,14.51
"
Obstacle Course
",https://www.codechef.com//problems/COURSE,132,4.6
"
Byteknights and Byteknaves
",https://www.codechef.com//problems/BYTEISLE,132,17.38
"
FastFood Combos
",https://www.codechef.com//problems/FFCOMB,132,21.37
"
Randomly Testing Circuits
",https://www.codechef.com//problems/CIRCUITS,131,33.81
"
Defacing Score
",https://www.codechef.com//problems/DEFACING,131,10.71
"
Cleaning Drive
",https://www.codechef.com//problems/DRIVE,131,27.95
"
Golf course
",https://www.codechef.com//problems/F1,130,8.4
"
Omax
",https://www.codechef.com//problems/OMAX,130,21.42
"
Maximal Score Path
",https://www.codechef.com//problems/RG_01,130,14.11
"
Up for a Game
",https://www.codechef.com//problems/CLGAME,130,21.07
"
Transmutation Diamonds
",https://www.codechef.com//problems/MXPOWER,130,24.88
"
Chef and Pepperoni Pizza Again
",https://www.codechef.com//problems/PEPPERA,130,30.44
"
Just a simple sum
",https://www.codechef.com//problems/H4,129,3.74
"
Flu Shot Lineup
",https://www.codechef.com//problems/FLUSHOT,129,19.46
"
Devu and a light discussion
",https://www.codechef.com//problems/DEVLDISC,128,40.36
"
Awkwardness Minimization
",https://www.codechef.com//problems/AWKMINI,128,34.46
"
Chef and Circle Run
",https://www.codechef.com//problems/CHEFCRUN,127,17.4
"
Post Tree
",https://www.codechef.com//problems/POSTTREE,127,20.58
"
Chef and collection of stamps
",https://www.codechef.com//problems/CHSTAMP,126,13.78
"
Chef and cinema
",https://www.codechef.com//problems/CHCINEMA,126,22.99
"
Coordinate Compression 
",https://www.codechef.com//problems/KCOMPRES,126,14.88
"
Warriors
",https://www.codechef.com//problems/WARRIORS,126,6.89
"
Chef Challenge
",https://www.codechef.com//problems/CHFCH,124,15.22
"
Counting Inversions Again!
",https://www.codechef.com//problems/INVZCNT,124,18.2
"
F - Stone Land
",https://www.codechef.com//problems/STONED,124,30.02
"
Yet Another Partition Problem
",https://www.codechef.com//problems/EXUNC,123,31.15
"
Bogosort
",https://www.codechef.com//problems/BOGOSORT,122,23.23
"
Interval Game
",https://www.codechef.com//problems/INTERVAL,122,7.52
"
Short in Average
",https://www.codechef.com//problems/AVGSHORT,122,15.45
"
Obtain Desired Expected Value
",https://www.codechef.com//problems/OBEXPVAL,122,22.6
"
Go Round
",https://www.codechef.com//problems/RNDRND,122,36.16
"
Chef and Segments
",https://www.codechef.com//problems/CHSGMNTS,121,23.7
"
Matrix Transformation
",https://www.codechef.com//problems/MTRNSFRM,121,30.22
"
Useless Clocks
",https://www.codechef.com//problems/CLUSCL,121,31.95
"
What is the Cost of Reading
",https://www.codechef.com//problems/READCOST,121,20.17
"
Maximum Score
",https://www.codechef.com//problems/MAXSCOR,121,21.22
"
Sebi and the cube
",https://www.codechef.com//problems/SECUBE,120,12.32
"
Run Direction
",https://www.codechef.com//problems/RUNDIR,120,21.92
"
Inverse Knapsack
",https://www.codechef.com//problems/INVSACK,120,35.45
"
Coloring Intervals
",https://www.codechef.com//problems/COLINT,120,37.7
"
Rectangles of Love
",https://www.codechef.com//problems/RECTLOVE,119,22.22
"
Samosa Bhai and his Courier Company
",https://www.codechef.com//problems/KOL1506,118,4.26
"
Chef and his Best Friend
",https://www.codechef.com//problems/CHEFBEST,118,6.1
"
SAD Queries
",https://www.codechef.com//problems/SADQ,118,18.88
"
Abdullah and Toll Discounts
",https://www.codechef.com//problems/ABDTOLL,118,34.01
"
Old Farmer
",https://www.codechef.com//problems/OLDFAR,116,35.64
"
Big Queries
",https://www.codechef.com//problems/BGQRS,115,10.73
"
Killing Zombies
",https://www.codechef.com//problems/CLKLZM,115,17.72
"
Suffix Palindromes
",https://www.codechef.com//problems/SFXPAL,115,43.17
"
Equalize
",https://www.codechef.com//problems/EQUALIZE,114,11.97
"
Kth Max Subarray
",https://www.codechef.com//problems/KTHMAX,114,16.65
"
Chef and Triangles
",https://www.codechef.com//problems/LTM40CD,114,11.67
"
Long Homework
",https://www.codechef.com//problems/LNGHW,114,10.45
"
Our Base is Under Attack
",https://www.codechef.com//problems/BASE,112,7.47
"
Highway Crossing
",https://www.codechef.com//problems/HIGHWAYC,112,18.86
"
IPL Begins
",https://www.codechef.com//problems/FCIPL,112,52.63
"
Banana String
",https://www.codechef.com//problems/BANSTR,111,17.87
"
Carry All Fruits
",https://www.codechef.com//problems/BASKETS,111,36.49
"
Tree paths sum
",https://www.codechef.com//problems/CCBTS05,111,21
"
Palindromic Queries
",https://www.codechef.com//problems/ANKPAL,110,7.48
"
Bag of Tiles
",https://www.codechef.com//problems/TILEBAG,110,26.81
"
Weirwood Trees
",https://www.codechef.com//problems/MIRTREE,110,30.35
"
Chef Does Coke Yet Again
",https://www.codechef.com//problems/COKE2,110,13.42
"
Digits Cannot Separate
",https://www.codechef.com//problems/DIGITSEP,109,19.54
"
A Tale of Two Right Angled Triangles
",https://www.codechef.com//problems/TALETRI,109,25.4
"
Chef and Meatballs
",https://www.codechef.com//problems/COMAS,108,33.93
"
Infinite Increments
",https://www.codechef.com//problems/INFTINCR,108,26.45
"
Robots in Chefland
",https://www.codechef.com//problems/ROBOTS,108,19.59
"
Node Codon
",https://www.codechef.com//problems/CODON,108,25.4
"
Chef and Trees
",https://www.codechef.com//problems/MAXDIST,107,22.85
"
Expected Product
",https://www.codechef.com//problems/EXPTPROD,107,39.39
"
A Game of Balls
",https://www.codechef.com//problems/GAMEBALL,106,34.83
"
Autonomous Cars
",https://www.codechef.com//problems/AUTOCARS,106,30.02
"
Maximum Scoring Position
",https://www.codechef.com//problems/MAXSCRAB,105,44.13
"
Xor Jar Muluk Tar
",https://www.codechef.com//problems/HXR,105,26.13
"
Number Game
",https://www.codechef.com//problems/NUMBGAME,104,13.4
"
How many Scholarships
",https://www.codechef.com//problems/SCHTEST,104,24.84
"
Rooted Tree Graph
",https://www.codechef.com//problems/TRGRPH,104,30.02
"
Dream Problem
",https://www.codechef.com//problems/DRMP,103,17.29
"
Martingale
",https://www.codechef.com//problems/MARTING1,102,32.04
"
Analytics Load Jobs
",https://www.codechef.com//problems/ANAJOBS,102,32.29
"
Better call Saul!
",https://www.codechef.com//problems/GMSTN,102,25.69
"
Total Overlap
",https://www.codechef.com//problems/TOVERLP,101,35.29
"
Minimax
",https://www.codechef.com//problems/MINIMAX,100,8.41
"
Chef and Triangles
",https://www.codechef.com//problems/TRICHEF,100,8.19
"
Generating A Permutation
",https://www.codechef.com//problems/GENPERM,100,17.62
"
Nested Candy Boxes
",https://www.codechef.com//problems/AMBOXES,100,13.37
"
Chef and Surprise Chessboard
",https://www.codechef.com//problems/SURCHESS,100,36.18
"
Prime-partite Graph
",https://www.codechef.com//problems/PRMPRT,100,15.24
"
Difficult Choice
",https://www.codechef.com//problems/CHEFTRVL,99,31.47
"
Chef and Pizza
",https://www.codechef.com//problems/PCJ18G,99,14.99
"
Niceness of the Arrays
",https://www.codechef.com//problems/NICARRAY,99,23.62
"
Fuzzy Conversions
",https://www.codechef.com//problems/FUZZYCON,99,27.25
"
Is it Sorted or Not, That is the Question
",https://www.codechef.com//problems/GRUSORT,99,37.17
"
Company and Club Hierarchies
",https://www.codechef.com//problems/COMPCLUB,98,14.42
"
Siruseri Gerrymandering
",https://www.codechef.com//problems/SIRUSERI,98,39.48
"
Return of the Gargoyle King
",https://www.codechef.com//problems/GARGOYLE,98,36.15
"
Longest Xommon Subsequence
",https://www.codechef.com//problems/XOMMON,98,34
"
Two-lane Road
",https://www.codechef.com//problems/TWOLANE,97,29.07
"
Yet Another Balanced Parenthesis Problem
",https://www.codechef.com//problems/UNBAL,97,28.71
"
Chef and Yoda
",https://www.codechef.com//problems/CHEFYODA,96,26.54
"
Chef and Cycled Cycles
",https://www.codechef.com//problems/CHEFCCYL,96,24.42
"
Availability
",https://www.codechef.com//problems/AVLBLT,96,29.16
"
Profitable Paths 2
",https://www.codechef.com//problems/PRT2,96,23.22
"
Sereja and Two Strings 2
",https://www.codechef.com//problems/SEATSTR2,95,25
"
Black Nodes in Subgraphs
",https://www.codechef.com//problems/BLACKCOM,95,39.22
"
Partition into Permutations
",https://www.codechef.com//problems/PERMPART,95,27.03
"
Beautiful Circles
",https://www.codechef.com//problems/BEACIRC,95,25.05
"
Maximize It
",https://www.codechef.com//problems/MXM,94,7.81
"
Yalalovichik Strings
",https://www.codechef.com//problems/YVSTR,94,21.2
"
Summation over nCr
",https://www.codechef.com//problems/SUMNCR,94,20.98
"
Inversions in Permutations
",https://www.codechef.com//problems/KPERM,94,19.52
"
Sereja and Two Lines
",https://www.codechef.com//problems/SEATL,93,11.34
"
Animesh practices some programming contests
",https://www.codechef.com//problems/CHN03,93,18.92
"
Malvika conducts her own ACM-ICPC contest series
",https://www.codechef.com//problems/CHN01,93,11.37
"
Ada Pawns
",https://www.codechef.com//problems/ADAPWNS,93,26.75
"
Walk 4 steps
",https://www.codechef.com//problems/WALK4,93,42.82
"
Rise of Cyborgs
",https://www.codechef.com//problems/RICY,93,27.57
"
Make array great again
",https://www.codechef.com//problems/MAGA,92,18.01
"
Maximum Disjoint Subarrays
",https://www.codechef.com//problems/MXSUBARR,91,25.12
"
Chef and His Garden
",https://www.codechef.com//problems/CHAHG,90,18.5
"
Country Tour
",https://www.codechef.com//problems/CTOUR,90,42.64
"
Subtract Leading Digit
",https://www.codechef.com//problems/SUBLD,90,19.85
"
Chef and Inflation
",https://www.codechef.com//problems/CHINFL,89,29.79
"
Chef and Periodic Sequence
",https://www.codechef.com//problems/PERIODIC,89,23.96
"
Logarithmic Equation
",https://www.codechef.com//problems/LOG_EQN,89,31.95
"
Crash It
",https://www.codechef.com//problems/CRSHIT,89,28.17
"
Corruption in Freedonia
",https://www.codechef.com//problems/MINIKILL,89,31.02
"
Chef and Soccer
",https://www.codechef.com//problems/CHEFSOC,88,15.97
"
Hull Sum
",https://www.codechef.com//problems/HULLSUM,88,23.28
"
Weird Competition
",https://www.codechef.com//problems/WEICOM,88,14.95
"
Antimatching
",https://www.codechef.com//problems/ANTMAT,88,30.28
"
Elevator
",https://www.codechef.com//problems/ELEVATR,88,18.95
"
Chef Shifu and Celebration
",https://www.codechef.com//problems/CHSHIFU,87,13.57
"
Chef and Fencing
",https://www.codechef.com//problems/PCJ18F,87,31.71
"
Lighting Rectangle
",https://www.codechef.com//problems/RECTLIT,87,29.76
"
A Game of Primes
",https://www.codechef.com//problems/PRMRANGE,87,10.39
"
Surgical Strikes
",https://www.codechef.com//problems/DEM2019A,87,10.39
"
Maximum Special Sum
",https://www.codechef.com//problems/MAXSPSUM,87,8.45
"
D - Break the Rules
",https://www.codechef.com//problems/BIT2C,87,48.33
"
D-Value
",https://www.codechef.com//problems/DVL,87,25
"
Grumpy Granny
",https://www.codechef.com//problems/GRUMPMA,87,23.61
"
Chef and Or
",https://www.codechef.com//problems/RECNDORO,87,27.95
"
Joined Subarrays on Tree
",https://www.codechef.com//problems/JTSARTR,87,19.05
"
Blocks
",https://www.codechef.com//problems/UWCOI20F,87,14.79
"
Year 3017
",https://www.codechef.com//problems/UNIVERSE,86,10.88
"
Taxi Making Sharp Turns
",https://www.codechef.com//problems/TAXITURN,86,12.44
"
Biased Judgement
",https://www.codechef.com//problems/BJUDGE,86,11.14
"
Largest Increasing Subsequence
",https://www.codechef.com//problems/INVLIS,86,19.4
"
Directing Edges
",https://www.codechef.com//problems/EDGEDIR,86,23.48
"
Sherlock and His Device
",https://www.codechef.com//problems/MISSME,86,30.5
"
Tennis
",https://www.codechef.com//problems/CLTNIS,86,26.32
"
Roll the Bar
",https://www.codechef.com//problems/ROLLBAR,86,27.52
"
Cats and Rats
",https://www.codechef.com//problems/CATSRATS,86,18.86
"
Cersei and her Soldiers
",https://www.codechef.com//problems/CERSOL,86,9.96
"
Codechef War
",https://www.codechef.com//problems/CHFWAR,86,24.61
"
War in Treeland Again
",https://www.codechef.com//problems/WARTLND,86,25.5
"
E - Guess the Number
",https://www.codechef.com//problems/GTN,86,23.06
"
Double Distance Query
",https://www.codechef.com//problems/DDQUERY,86,11.55
"
Conservative Graph
",https://www.codechef.com//problems/ICM2007,86,26.75
"
Set Queries
",https://www.codechef.com//problems/SETQUER,86,26.45
"
Water Transfer
",https://www.codechef.com//problems/WATRA,86,34.45
"
Hasan and boring classes
",https://www.codechef.com//problems/PALHAM,85,23.51
"
Chef and Average on a Tree
",https://www.codechef.com//problems/L56AVG,85,25.49
"
Chef Restores an Array
",https://www.codechef.com//problems/CO92REST,85,20.93
"
Triple-tree decomposition
",https://www.codechef.com//problems/TREE3,85,18.62
"
Awkward Pairs
",https://www.codechef.com//problems/PROC18C,85,15.88
"
Hack Fulu
",https://www.codechef.com//problems/HACKFU,85,18.76
"
GukiZ Has More Candies
",https://www.codechef.com//problems/GHMC,85,10.68
"
Chefland and Average Distance
",https://www.codechef.com//problems/AVGMAT,85,20.2
"
Tree Unattractiveness
",https://www.codechef.com//problems/TREEUNAT,85,9.22
"
Ross goes for Shopping
",https://www.codechef.com//problems/ENG5,85,23.94
"
Helping Dustin
",https://www.codechef.com//problems/ICL1904,85,26.82
"
Arya and the Grid of Stars
",https://www.codechef.com//problems/ARYGRD,85,31.27
"
Some Impact
",https://www.codechef.com//problems/IMPACT,85,12.73
"
BLACK LINE
",https://www.codechef.com//problems/BLINE,85,42.11
"
Maximize Walk Value
",https://www.codechef.com//problems/DEMTREE,85,40.77
"
Equivalent Exchange of Triangles
",https://www.codechef.com//problems/LEQEX,85,25.65
"
Recipe for Philosopher Stone
",https://www.codechef.com//problems/LAYERS,85,6.84
"
The Challenge Day
",https://www.codechef.com//problems/CHADAY,85,22.8
"
Is This a Long Challenge
",https://www.codechef.com//problems/ICM2004,85,3.39
"
Mercury Poisoning
",https://www.codechef.com//problems/UWCOI20C,85,21.17
"
MEX-ception
",https://www.codechef.com//problems/TOTEM,85,25.47
"
Mathison and the teleportation game
",https://www.codechef.com//problems/MATTEG,84,8.89
"
Wanderer
",https://www.codechef.com//problems/WNDR,84,20.3
"
Chef Rami and Inventions
",https://www.codechef.com//problems/CHEFRAMI,84,17.22
"
Hidden Sequence
",https://www.codechef.com//problems/HDDN,84,15.56
"
Insanely Hard School Exams
",https://www.codechef.com//problems/ACCBIP,84,22.68
"
Cherry and Pyramid
",https://www.codechef.com//problems/CENS20C,84,11.44
"
Falling Zero
",https://www.codechef.com//problems/FLGZRO,84,34.32
"
Invincible Shield
",https://www.codechef.com//problems/DEFECTS,83,16.51
"
1 - Binary Distance
",https://www.codechef.com//problems/BENDSPF1,83,41.41
"
Binary Puzzle
",https://www.codechef.com//problems/UWCOI21F,82,25.2
"
Boolean Game
",https://www.codechef.com//problems/BOOLGAME,80,31.53
"
Intersection Matrix
",https://www.codechef.com//problems/IMAT,79,9.45
"
3 - Puzzle with division
",https://www.codechef.com//problems/DIVPUZ,78,42.11
"
Efficient Delivery
",https://www.codechef.com//problems/UWCOI21D,77,8.73
"
How many cuts
",https://www.codechef.com//problems/ICM0012,77,19.69
"
Morosoph Todd
",https://www.codechef.com//problems/KTREE,75,25.83
"
Deletion Sort
",https://www.codechef.com//problems/DELSORT,65,29.82
"
4 - Palindrome and antipalindrome
",https://www.codechef.com//problems/STRSPL,64,41.99
"
Minimum Subtree Cover
",https://www.codechef.com//problems/SUBTRCOV,64,26.54
"
E - Minimum Operation
",https://www.codechef.com//problems/OPERATE,63,30.58
"
Subtree Center
",https://www.codechef.com//problems/SUBCENTR,63,28.62
"
Node Marking
",https://www.codechef.com//problems/NDMRK,62,19.3
"
A DT Chip
",https://www.codechef.com//problems/ADTCHP,57,8.27
"
Tree Permutations
",https://www.codechef.com//problems/TREEPERM,56,31.71
"
Dense Graph
",https://www.codechef.com//problems/DENSEGRP,51,25.61
"
Gamer
",https://www.codechef.com//problems/GAMEPROF,50,7.31
"
Battle Royale
",https://www.codechef.com//problems/BTTLRYL,48,84.38
"
Special String
",https://www.codechef.com//problems/ICM0006,47,37.32
"
Dual Distance
",https://www.codechef.com//problems/DUALDIST,36,17.62
"
3 - Domino game
",https://www.codechef.com//problems/DOMINOG,34,20.65
"
1 - Make a convex polygon
",https://www.codechef.com//problems/MAKEPOLY,33,30.91
"
2 - Reach a level
",https://www.codechef.com//problems/RLEVEL,33,38.89
"
Low Budget Sanitization
",https://www.codechef.com//problems/SANITIZE,33,32.54
"
Polynomial Root
",https://www.codechef.com//problems/POLYRT,32,35.4
"
G - Maxpool
",https://www.codechef.com//problems/MAXPOOL,30,30.16
"
Interactive MST
",https://www.codechef.com//problems/INTMST,29,17.2
"
Optimal Xor Set
",https://www.codechef.com//problems/OPTSET,19,13.77
